earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,SMB,HML,RMW,CMA,RF,Mkt_Return,Mkt_Volatility,Factor_Volatility,SMB_HML_Interaction,RMW_CMA_Interaction,SMB_RMW_Interaction,HML_CMA_Interaction,SMB_Deviation,HML_Deviation,RMW_Deviation,CMA_Deviation,High_Volatility_Regime,SMB_Momentum,HML_Momentum,RMW_Momentum,CMA_Momentum
2015-07-22,1.4928957765494102,1.5282985579610415,1.0237141681072066,0.2355414983270204,0.1577941126542424,0.1462661852525927,0.2235384,0.1462661852525927,0.1120629770531831,1.1777670515724203,67.365,ST/MT Ratio (Expanding EWM),QCOM,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.015700000000000002,0.18590475322790234,0.12255349129098168,0.0019052799999999999,-7.563999999999999e-05,-0.00014198,0.0010150399999999998,-0.039246666666666666,-0.042905,-0.0026533333333333335,-0.022574999999999998,0,-0.013683333333333348,-0.03115,0.0018833333333333352,-0.03103333333333333
2015-11-04,1.7803026811579603,1.259023422446303,0.7071962738534988,0.840814039288205,0.4723009355320804,0.2329029347446522,0.29323025,0.2329029347446522,0.1426892337808285,1.245054121646388,56.23,ST/MT Ratio (Expanding EWM),QCOM,0.033,-0.0043,-0.0265,-0.0106,0.0,0.005699999999999999,0.18590475322790234,0.12255349129098168,-0.0001419,0.0002809,-0.0008745000000000001,4.558e-05,0.039415000000000006,-0.00574,-0.031593333333333334,-0.008791666666666666,0,-0.015500000000000014,-0.025300000000000003,0.001500000000000002,-0.02541666666666666
2016-01-27,1.239706209699479,1.415320391868178,1.1416579031343803,0.516401929699204,0.4164893678717246,0.2380453054557413,0.336910375,0.2380453054557413,0.4339262144466048,1.1249317414455688,49.58,ST/MT Ratio (Expanding EWM),QCOM,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.0573,0.1436613790069614,0.06704021750817975,-0.00071552,0.0008479,-0.00095632,0.0006343999999999999,-0.028081666666666668,0.01969833333333333,0.022408333333333332,0.031841666666666664,0,-0.02051666666666668,-0.008849999999999998,0.009100000000000002,-0.00853333333333333
2016-04-20,0.6994221236861368,1.4711543293302505,2.1033854656711224,0.1400241008427882,0.2000654677268339,0.2054154815542547,0.302197875,0.2054154815542547,0.2645966948446602,1.2991691439896331,52.21,ST/MT Ratio (Expanding EWM),QCOM,0.0123,0.0322,-0.0285,0.0177,0.0001,0.0092,0.14754077402535204,0.07172442010491917,0.00039606,-0.00050445,-0.00035055000000000004,0.00056994,0.018173333333333333,0.030101666666666665,-0.033501666666666666,0.01857,0,-0.012383333333333345,-0.0015666666666666665,-0.0012999999999999984,-0.0015666666666666635
2016-07-20,1.5604414144264498,1.2760751574505125,0.8177655025386147,0.4097489711899376,0.2625033709305731,0.2027945795269788,0.258781125,0.2027945795269788,0.1384033775351407,2.0297751456497664,53.89,ST/MT Ratio (Expanding EWM),QCOM,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.039599999999999996,0.15124127322683026,0.0656245916508951,-0.00030628000000000003,-0.00015196,0.0003235700000000001,0.00014383999999999998,0.030230000000000003,-0.014633333333333333,0.008178333333333333,-0.010803333333333333,0,-0.00671666666666668,0.0021166666666666673,-0.0017499999999999987,-0.0007666666666666638
2016-11-02,0.9172248027313122,1.372515690484836,1.4963787355049258,0.2023700526550054,0.2205118389514831,0.2110617532681879,0.289685568021827,0.2110617532681879,0.2603156023638052,1.2060866487274444,67.11,ST/MT Ratio (Expanding EWM),QCOM,0.0696,0.08289999999999999,-0.0024,0.0371,0.0001,0.0486,0.11738977808991716,0.08576893937403111,0.005769839999999999,-8.904e-05,-0.00016703999999999997,0.0030755899999999996,0.07369666666666666,0.07924666666666666,-0.007406666666666667,0.03725333333333333,0,0.009899999999999987,0.012933333333333331,-0.002233333333333332,0.0064500000000000035
2017-01-25,1.448423317937192,1.437632797333017,0.9925501609435958,0.6159602877508646,0.4250740840812764,0.1939200565335702,0.2787858333333333,0.1939200565335702,0.2347190130915619,1.5592375234970606,67.25,ST/MT Ratio (Expanding EWM),QCOM,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.0198,0.08520569229810879,0.08100998852599643,0.00039744,5.406e-05,7.344e-05,0.00029256,-0.010381666666666666,-0.030771666666666666,-0.009868333333333333,-0.010793333333333334,0,0.01513333333333332,0.015266666666666664,-0.0035999999999999986,0.008750000000000003
2017-04-19,0.6923885126349644,1.3676083841236126,1.97520374640391,0.1396283583765235,0.2015674960981051,0.1643638468508267,0.224785375,0.1643638468508267,0.2635825611069948,1.1697929549722872,57.81,ST/MT Ratio (Expanding EWM),QCOM,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.011300000000000001,0.0667713806411644,0.080791705146476,-8.404999999999998e-05,-0.00028639999999999997,7.338999999999999e-05,0.00032799999999999995,0.007515,-0.023549999999999998,0.012708333333333332,-0.016101666666666667,0,0.010316666666666653,0.012566666666666665,0.0038000000000000013,0.007850000000000003
2017-07-19,1.416929320388314,1.392108844744498,0.9824829119655638,0.2680491562897292,0.1890902629779446,0.1688612956522224,0.2350733032124745,0.1688612956522224,0.1603643712659866,1.1720492744885571,57.61,ST/MT Ratio (Expanding EWM),QCOM,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.019499999999999997,0.059997719653636476,0.08213790737806483,3.771999999999999e-05,1.1249999999999999e-05,0.00012299999999999998,3.45e-06,-0.012563333333333331,-0.005223333333333333,-0.012969999999999999,-0.0013700000000000001,0,0.013316666666666652,0.008716666666666664,-0.0020833333333333316,0.0025166666666666697
2017-11-01,1.67888552879438,1.3723793568624918,0.8174347406806273,0.674272455458962,0.4003913688223779,0.1806829462612884,0.2479655455860871,0.1806829462612884,0.1336984223750274,1.0863299303658362,51.88,ST/MT Ratio (Expanding EWM),QCOM,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.032,0.037390847202830924,0.06406779582415952,3.42e-06,-3.1899999999999996e-05,-0.00012122,9e-07,-0.00022166666666666602,-0.0037266666666666663,0.02615333333333333,-0.0008016666666666668,0,0.01063333333333332,0.003199999999999998,0.007983333333333335,-0.0005999999999999971
2018-01-31,0.8927616465067584,1.3127236530436042,1.4704077602124752,0.2291589201216113,0.2565873399554595,0.1986354294819732,0.2607534266134611,0.1986354294819732,0.2960165254849718,1.058916929699398,65.2,ST/MT Ratio (Expanding EWM),QCOM,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.0569,0.05512276381776485,0.06328028655883447,0.00042371999999999993,7.875e-05,0.00024074999999999997,0.0001386,-0.02871666666666666,-0.015243333333333333,-0.01295,-0.009526666666666668,0,0.0011666666666666527,0.0030666666666666655,0.004550000000000002,-0.00041666666666666415
2018-04-25,0.956634672964342,1.0561261251855942,1.1040015117923296,0.2238316616418364,0.2339703934077709,0.370393971582946,0.3911827499999999,0.370393971582946,0.2680574901977987,1.2136807803493224,56.13,ST/MT Ratio (Expanding EWM),QCOM,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0043,0.08331615580535273,0.06523764334752036,4.717e-05,-0.00030008,-0.00021538,6.572e-05,0.012620000000000001,0.0031033333333333334,-0.029368333333333333,0.012891666666666666,0,-0.008950000000000012,-0.009866666666666668,0.0009166666666666686,-0.00453333333333333
2018-07-25,1.539173850794132,1.119007343953636,0.7270181619680502,0.4055041473751098,0.2633735854489925,0.3118323910682822,0.34894273568803,0.3118323910682822,0.1731264865749728,1.3104549661542928,57.05,ST/MT Ratio (Expanding EWM),QCOM,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.0336,0.08738127529812818,0.06566590375283504,-9.456999999999998e-05,4.7430000000000005e-05,-0.00029529,1.5189999999999999e-05,-0.015449999999999997,0.0029766666666666665,0.010145000000000001,0.0031766666666666666,0,-0.009766666666666679,-0.004449999999999998,0.004316666666666669,-0.0022499999999999985
2018-11-07,1.4040642368452187,1.1949150797040409,0.8510401791793275,0.4149171351638041,0.2953999453008264,0.2537419607644068,0.3032000952710607,0.2537419607644068,0.20700713238892,1.2170858080734035,70.93,ST/MT Ratio (Expanding EWM),QCOM,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.0189,0.12328923863677783,0.06587000377879203,-2.9160000000000005e-05,-2.44e-05,4.941e-05,1.44e-05,-0.004418333333333334,0.0016999999999999997,-0.011175,0.004071666666666667,0,-0.011800000000000012,-0.0004333333333333322,0.0003166666666666691,0.0010833333333333348
2019-01-30,0.949877695159204,1.0957330242398031,1.1535516938906047,0.2298764848414039,0.241940086477445,0.3470454566570681,0.3802691677715327,0.3470454566570681,0.2182327145509982,1.2437706705597158,56.91,ST/MT Ratio (Expanding EWM),QCOM,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.0857,0.17167305872183053,0.0662127734799447,-0.00011349000000000001,0.00012045,-0.00021243,6.435e-05,0.03233833333333334,-0.006055,-0.012181666666666667,-0.016325,0,-0.00421666666666668,-0.0006999999999999989,0.0003500000000000024,-0.0014166666666666653
2019-05-01,1.05449653955172,1.2649622663902418,1.1995888264630945,0.695111239502701,0.6588783640364664,0.2498857377090497,0.316096029111037,0.2498857377090497,0.1638021271639022,1.139961790324405,57.81,ST/MT Ratio (Expanding EWM),QCOM,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.06709999999999999,0.18709131217378608,0.061806113785023147,0.0003822,-8.448e-05,7.488e-05,-0.0004312,-0.012830000000000001,-0.027283333333333333,-0.0098,0.01711666666666667,0,-0.006183333333333346,-0.004633333333333332,-0.005766666666666664,0.001683333333333335
2019-07-31,0.58017354714793,1.194765635033286,2.059324560567478,0.2093645357479686,0.3607398472852069,0.2816350684021773,0.3364879013471703,0.2816350684021773,0.4846467224488152,1.1071983754859829,77.52,ST/MT Ratio (Expanding EWM),QCOM,-0.0182,0.005,-0.0013,0.0037,0.0019,0.0141,0.19734218320654925,0.06067500873615739,-9.1e-05,-4.81e-06,2.366e-05,1.8500000000000002e-05,-0.014698333333333334,0.0019099999999999998,-0.005818333333333333,0.0029850000000000002,0,-0.00386666666666668,-0.001599999999999999,-0.00473333333333333,0.0040500000000000015
2019-11-06,1.3877181057656764,1.1597877130190644,0.8357516618111349,0.4054242763145887,0.2921436747985262,0.3188918449213519,0.3698468435217649,0.3188918449213519,0.2017571816902506,1.6039456890895063,76.34,ST/MT Ratio (Expanding EWM),QCOM,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.0399,0.18080817559954623,0.06610755187510477,-7.800000000000001e-05,0.00018695999999999996,-6.395999999999999e-05,0.00022799999999999999,0.006805,-0.02299666666666667,-0.020581666666666665,-0.011763333333333332,0,-0.004700000000000013,-0.005816666666666665,-0.00343333333333333,8.333333333333543e-05
2020-02-05,0.998574498786397,1.2300445064166114,1.231800439437947,0.2329162848023676,0.2329045169481879,0.2623318482082804,0.3226798487467117,0.2623318482082804,0.2155600456143676,1.0914838315364723,86.51,ST/MT Ratio (Expanding EWM),QCOM,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.0803,0.15270594439819765,0.071889731152208,-3.056e-05,0.00036179,-1.144e-05,0.0009664599999999999,0.004470000000000001,-0.03985166666666667,-0.018371666666666668,-0.025336666666666667,0,-0.0013500000000000135,-0.012999999999999998,-0.008366666666666663,-0.004649999999999998
2020-04-29,0.7834326280602877,0.9021591675989644,1.1515465852279263,0.2850052749422281,0.3636532100882958,0.7229608072422151,0.6522257200683121,0.7229608072422151,0.4283544924665609,1.2026212778447272,69.03,ST/MT Ratio (Expanding EWM),QCOM,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.1358,0.2468062324246216,0.09480860544443176,-0.00034438,-0.00028152,0.0007093199999999999,0.00013668000000000003,0.030076666666666665,-0.014291666666666668,0.02246,-0.009238333333333335,1,0.0042833333333333196,-0.01583333333333333,-0.002749999999999997,-0.007016666666666664
2020-07-29,1.6552139175733005,1.1195017566460148,0.6763486850613907,0.851216544130018,0.514183113081458,0.385420565388566,0.4314789999999999,0.385420565388566,0.2880435101889974,1.0238567587858554,89.01,ST/MT Ratio (Expanding EWM),QCOM,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.0584,0.23708228529352415,0.09817915754517346,0.00045935999999999997,3.686e-05,-0.00012122,-0.00013968,-0.027518333333333332,-0.015221666666666666,-0.0009983333333333333,0.010046666666666667,1,-0.005883333333333347,-0.017583333333333333,-0.0008999999999999972,-0.002649999999999998
2020-11-04,1.4909575063773726,1.251936312683858,0.8396861126684475,0.5939968703199519,0.3983727073421602,0.3745285646923461,0.4688859102757136,0.3745285646923461,0.3384864543156168,1.149466100405614,120.52,ST/MT Ratio (Expanding EWM),QCOM,0.0712,0.0209,-0.0225,0.0128,0.0001,0.1245,0.27403105829283453,0.1064109902025758,0.00148808,-0.000288,-0.001602,0.00026752,0.07363666666666667,0.019431666666666667,-0.026006666666666664,0.012835000000000001,1,0.00858333333333332,-0.010016666666666665,-0.003849999999999997,-0.003449999999999998
2021-02-03,1.3999515949130192,1.1291507349955792,0.8065641262873341,0.5722741001703042,0.4086043889698221,0.3746176833814859,0.4229998325325459,0.3746176833814859,0.3273158924198544,1.1872947071719386,148.5,ST/MT Ratio (Expanding EWM),QCOM,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.0281,0.252196719753738,0.12195120685882443,0.0032400000000000003,-6.567e-05,0.0001485,-0.0014328000000000003,0.04623666666666666,0.06924333333333334,2.333333333333354e-05,-0.019790000000000002,1,0.019116666666666653,0.0011500000000000028,-0.0030833333333333303,-0.007383333333333332
2021-04-28,1.0350723365018937,1.178889741555625,1.1389443036800435,0.300650249815345,0.2904538405704488,0.3208867518864152,0.3782901,0.3208867518864152,0.3274809205062122,0.9040118973931554,131.27,ST/MT Ratio (Expanding EWM),QCOM,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.049699999999999994,0.1501062775018238,0.11318610932049111,0.00032232000000000007,-0.0006609600000000001,-0.0007678800000000002,0.00027744000000000005,-0.030505,-0.010643333333333335,0.02074666666666667,-0.025348333333333334,0,0.013199999999999988,0.0027833333333333356,0.003700000000000003,-0.010016666666666665
2021-07-28,1.399520160364766,1.3279662670379295,0.9488725526410516,0.3291019034056082,0.2350597844485666,0.2260004068748642,0.3001209166666667,0.2260004068748642,0.1844088917931576,1.0968146764381854,139.72,ST/MT Ratio (Expanding EWM),QCOM,-0.0455,-0.0179,0.055,-0.0059,0.0,0.0134,0.1500456990992471,0.12581998459939575,0.00081445,-0.0003245,-0.0025025,0.00010560999999999999,-0.043705,-0.017015,0.051098333333333336,-0.0029633333333333334,0,0.005483333333333319,0.006166666666666668,0.015250000000000005,-0.006783333333333333
2021-11-03,1.619967539450249,1.1864840848696274,0.7324122588729597,0.6420037460982905,0.3963707892825189,0.2805548989500143,0.3328739225363984,0.2805548989500143,0.1710862301682739,1.5796510367747991,126.68,ST/MT Ratio (Expanding EWM),QCOM,-0.017,-0.0037,0.0719,0.017,0.0,-0.0158,0.10551799071076144,0.12317669058315986,6.290000000000001e-05,0.0012223000000000002,-0.0012223000000000002,-6.290000000000001e-05,-0.014625,-0.0034450000000000006,0.06692666666666668,0.01851166666666667,0,-0.0016333333333333467,0.007783333333333336,0.02263333333333334,-0.0022499999999999985
2022-02-02,1.165373509468566,1.3413958519545008,1.1510437135010942,0.4148984903018657,0.3559562453888081,0.2955933398478099,0.3965076799372292,0.2955933398478099,0.3326675504159099,1.1921632623347629,186.21,ST/MT Ratio (Expanding EWM),QCOM,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.022799999999999997,0.13302055548605315,0.12152395703372945,0.00087516,-0.0006150899999999999,-0.0005805799999999999,0.00092718,0.0308,0.03167333333333334,-0.02439,0.03237833333333333,0,0.008449999999999987,0.015283333333333335,0.01861666666666667,0.0011833333333333342
2022-04-27,1.1681633812743666,1.128244660812045,0.965827793353038,0.4603824862768337,0.3941358302375692,0.3648570334945964,0.411648,0.3648570334945964,0.3349884558093053,1.2108382635296526,158.45,ST/MT Ratio (Expanding EWM),QCOM,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.0941,0.15991455388880185,0.11910657149390999,-0.00021629999999999995,0.00201872,-0.00011934999999999999,0.00365856,-0.0005099999999999996,0.06118666666666666,0.029038333333333333,0.05955333333333333,0,-0.004000000000000013,0.022099999999999998,0.028050000000000002,0.008916666666666668
2022-07-27,1.137806807334364,1.1534960420286482,1.0137890146140367,0.422867721739134,0.3716473889098377,0.4160100967109188,0.479866,0.4160100967109188,0.3048264718319746,1.2475327400053091,127.18,ST/MT Ratio (Expanding EWM),QCOM,0.0178,-0.0415,0.0076,-0.06849999999999999,0.0008,0.0965,0.20492152821817597,0.1255615589418754,-0.0007387,-0.0005206,0.00013528,0.00284275,0.020065,-0.04144166666666667,0.002815,-0.06652999999999999,1,-0.008533333333333346,0.003183333333333332,0.028766666666666666,0.0008166666666666692
2022-11-02,1.3300629346059003,1.113992806030864,0.8375489437730567,0.4040492858677495,0.3037760835947249,0.4416244549688947,0.4919664658026501,0.4416244549688947,0.2289856200339577,1.352803273528486,117.22,ST/MT Ratio (Expanding EWM),QCOM,-0.0275,0.0148,0.06309999999999999,0.0315,0.0029,0.049800000000000004,0.23180821226334333,0.13107315998600502,-0.000407,0.0019876499999999997,-0.0017352499999999998,0.0004662,-0.0243,0.015288333333333333,0.05716499999999999,0.033055,1,-0.007850000000000011,0.007349999999999999,0.03523333333333333,0.010600000000000004
2023-02-02,1.05643714461409,1.1027960362541227,1.0438822999327302,0.3272365900831998,0.3096823909881736,0.4233487967419728,0.4668673749999999,0.4233487967419728,0.2616129141288085,1.1820440159839236,107.2,ST/MT Ratio (Expanding EWM),QCOM,0.0058,-0.008,0.0097,-0.0151,0.0034000000000000002,-0.022299999999999997,0.2413598897158273,0.12132506120750641,-4.6399999999999996e-05,-0.00014647,5.626e-05,0.00012080000000000001,0.00833,-0.007031666666666667,0.004066666666666666,-0.012785000000000001,1,0.0006999999999999876,0.009,0.027683333333333334,0.009066666666666669
2023-05-03,1.2439452616620883,1.213943034284803,0.975881392612728,0.3016422241518195,0.2423837666627223,0.3138405762115261,0.380984581367911,0.3138405762115261,0.2320349147911346,1.2725537023733244,124.74,ST/MT Ratio (Expanding EWM),QCOM,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,0.0069,0.22078029185760048,0.12975978582166603,0.00033496999999999997,0.00126024,7.654e-05,0.00551532,-0.001286666666666666,-0.07583999999999999,-0.022918333333333332,-0.06749833333333334,1,0.002816666666666655,-0.003366666666666667,0.012733333333333334,-0.005566666666666664
