date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-07-31,101594.0,2023-09-08,200.0,C,4.15,4.25,112.0,0.214788,0.429995,0.028423,-28.60061,25.18105,179.0,39,4.2,196.45,4.2,0.98225,0.024096385542168586,-0.01790942054356795,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,205.0,C,2.38,2.41,194.0,0.209123,0.293369,0.025595,-23.87297,22.0794,165.0,39,2.395,196.45,2.395,0.9582926829268292,0.012605042016806827,-0.04260203313393945,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,210.0,C,1.27,1.29,520.0,0.206947,0.182507,0.019902,-17.87205,16.98127,126.0,39,1.28,196.45,1.28,0.9354761904761905,0.015748031496063006,-0.06669958471299993,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,215.0,C,0.65,0.67,91.0,0.207901,0.106098,0.013718,-12.27423,11.75373,218.0,39,0.66,196.45,0.66,0.9137209302325581,0.030769230769230795,-0.0902300821231941,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,220.0,C,0.34,0.36,93.0,0.212848,0.060884,0.008816,-8.185773,7.738212,45.0,39,0.35,196.45,0.35,0.8929545454545454,0.058823529411764594,-0.11321960034789277,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,225.0,C,0.21,0.22,1.0,0.224247,0.038198,0.005766,-5.895614,5.338089,14.0,39,0.215,196.45,0.215,0.8731111111111111,0.047619047619047665,-0.13569245619995143,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,235.0,C,0.11,0.12,0.0,0.256047,0.019603,0.002897,-3.81878,3.057783,10.0,39,0.11499999999999999,196.45,0.11499999999999999,0.8359574468085106,0.09090909090909087,-0.17917756813969027,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,240.0,C,0.08,0.1,0.0,0.272121,0.014928,0.00216,-3.203342,2.42937,16.0,39,0.09,196.45,0.09,0.8185416666666666,0.25000000000000006,-0.2002309773375226,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,165.0,P,0.34,0.36,8.0,0.320817,-0.040442,0.004229,-8.051391,5.583741,19.0,39,0.35,196.45,0.35,1.1906060606060604,0.058823529411764594,0.17446247210388802,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,170.0,P,0.46,0.48,54.0,0.293785,-0.056407,0.00603,-9.559244,7.288496,18.0,39,0.47,196.45,0.47,1.1555882352941176,0.04347826086956513,0.14460950895420696,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,175.0,P,0.68,0.7,58.0,0.271488,-0.08367,0.008847,-11.8653,9.857717,23.0,39,0.69,196.45,0.69,1.1225714285714286,0.029411764705882214,0.1156219720809547,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,180.0,P,1.07,1.1,82.0,0.253537,-0.12893,0.012973,-14.98632,13.48805,390.0,39,1.085,196.45,1.085,1.0913888888888887,0.028037383177570117,0.08745109511425826,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,185.0,P,1.78,1.81,65.0,0.240588,-0.201042,0.018298,-18.70789,17.98297,338.0,39,1.795,196.45,1.795,1.0618918918918918,0.016853932584269676,0.06005212092614388,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,190.0,P,2.94,2.98,165.0,0.230458,-0.303501,0.02388,-21.85054,22.3853,10124.0,39,2.96,196.45,2.96,1.0339473684210525,0.01360544217687076,0.0333838738439825,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,195.0,P,4.65,4.75,247.0,0.221042,-0.433232,0.028285,-22.90032,25.1481,383.0,39,4.7,196.45,4.7,1.0074358974358975,0.021505376344085943,0.0074083874407219865,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,200.0,P,7.15,7.25,21.0,0.214593,-0.579517,0.029505,-21.13302,24.87865,13.0,39,7.2,196.45,7.2,0.98225,0.013986013986013936,-0.01790942054356795,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-08,205.0,P,10.35,10.65,9.0,0.211461,-0.719823,0.026652,-16.60318,21.31008,6.0,39,10.5,196.45,10.5,0.9582926829268292,0.02898550724637688,-0.04260203313393945,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,165.0,C,32.5,32.7,16224.0,0.312382,0.950957,0.004534,-15.55071,6.873483,22.0,46,32.6,196.45,32.6,1.1906060606060604,0.0061538461538462414,0.17446247210388802,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,170.0,C,27.7,27.95,23399.0,0.29267,0.93006,0.006451,-17.72466,9.175874,140.0,46,27.825,196.45,27.825,1.1555882352941176,0.009025270758122744,0.14460950895420696,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,175.0,C,23.0,23.2,16567.0,0.26968,0.902262,0.009057,-19.75621,11.86485,103.0,46,23.1,196.45,23.1,1.1225714285714286,0.008695652173913012,0.1156219720809547,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,180.0,C,18.5,18.75,33536.0,0.25562,0.853887,0.012743,-22.89803,15.83643,1279.0,46,18.625,196.45,18.625,1.0913888888888887,0.013513513513513514,0.08745109511425826,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,185.0,C,14.35,14.45,17758.0,0.241577,0.785817,0.01721,-25.80401,20.22139,2963.0,46,14.399999999999999,196.45,14.399999999999999,1.0618918918918918,0.006968641114982554,0.06005212092614388,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,190.0,C,10.6,10.65,36012.0,0.231448,0.691428,0.021732,-28.21754,24.46685,1532.0,46,10.625,196.45,10.625,1.0339473684210525,0.004716981132075539,0.0333838738439825,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,195.0,C,7.3,7.4,53073.0,0.221256,0.575241,0.02533,-28.78912,27.26883,1996.0,46,7.35,196.45,7.35,1.0074358974358975,0.013698630136986375,0.0074083874407219865,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,200.0,C,4.7,4.75,43311.0,0.212699,0.444257,0.026587,-27.01183,27.51377,3600.0,46,4.725,196.45,4.725,0.98225,0.010638297872340387,-0.01790942054356795,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,205.0,C,2.79,2.82,33305.0,0.206069,0.314185,0.024663,-22.92494,24.72116,2839.0,46,2.8049999999999997,196.45,2.8049999999999997,0.9582926829268292,0.01075268817204294,-0.04260203313393945,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,210.0,C,1.54,1.55,32233.0,0.201756,0.202696,0.020044,-17.50893,19.66089,2109.0,46,1.545,196.45,1.545,0.9354761904761905,0.006493506493506499,-0.06669958471299993,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,215.0,C,0.81,0.83,3557.0,0.201055,0.122063,0.014434,-12.32709,14.12234,966.0,46,0.8200000000000001,196.45,0.8200000000000001,0.9137209302325581,0.024691358024691242,-0.0902300821231941,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,220.0,C,0.43,0.44,31352.0,0.203524,0.071058,0.00957,-8.273258,9.453839,1887.0,46,0.435,196.45,0.435,0.8929545454545454,0.023255813953488393,-0.11321960034789277,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,225.0,C,0.25,0.26,401.0,0.211229,0.043481,0.006261,-5.772593,6.435332,485.0,46,0.255,196.45,0.255,0.8731111111111111,0.040000000000000036,-0.13569245619995143,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,230.0,C,0.17,0.18,10667.0,0.224147,0.029724,0.004322,-4.451265,4.702404,189.0,46,0.175,196.45,0.175,0.8541304347826086,0.058823529411764594,-0.15767136291872666,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,235.0,C,0.12,0.13,291.0,0.237091,0.021014,0.003055,-3.49899,3.523382,608.0,46,0.125,196.45,0.125,0.8359574468085106,0.08333333333333341,-0.17917756813969027,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,240.0,C,0.1,0.11,7611.0,0.254415,0.016915,0.002368,-3.105638,2.933933,534.0,46,0.10500000000000001,196.45,0.10500000000000001,0.8185416666666666,0.09999999999999995,-0.2002309773375226,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,245.0,C,0.08,0.09,723.0,0.269169,0.013322,0.001823,-2.665547,2.387666,22.0,46,0.08499999999999999,196.45,0.08499999999999999,0.8018367346938775,0.12499999999999993,-0.22085026454025827,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,165.0,P,0.44,0.45,16444.0,0.311915,-0.047417,0.004557,-8.1024,6.869937,183.0,46,0.445,196.45,0.445,1.1906060606060604,0.02272727272727275,0.17446247210388802,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,170.0,P,0.59,0.61,39367.0,0.28787,-0.065754,0.006394,-9.595931,8.913667,1807.0,46,0.6,196.45,0.6,1.1555882352941176,0.0338983050847458,0.14460950895420696,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,175.0,P,0.86,0.88,42142.0,0.268032,-0.09563,0.009125,-11.73737,11.82482,1787.0,46,0.87,196.45,0.87,1.1225714285714286,0.023255813953488393,0.1156219720809547,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,180.0,P,1.33,1.34,33546.0,0.252225,-0.142998,0.012915,-14.48752,15.72589,1607.0,46,1.335,196.45,1.335,1.0913888888888887,0.0075187969924812095,0.08745109511425826,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,185.0,P,2.1,2.12,30835.0,0.239977,-0.213889,0.017571,-17.47633,20.29786,5249.0,46,2.1100000000000003,196.45,2.1100000000000003,1.0618918918918918,0.009523809523809532,0.06005212092614388,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,190.0,P,3.3,3.35,40724.0,0.230226,-0.311037,0.022347,-19.86263,24.5417,1474.0,46,3.325,196.45,3.325,1.0339473684210525,0.015151515151515233,0.0333838738439825,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,195.0,P,5.05,5.1,26236.0,0.220948,-0.431625,0.026211,-20.51359,27.26642,2676.0,46,5.074999999999999,196.45,5.074999999999999,1.0074358974358975,0.009900990099009866,0.0074083874407219865,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,200.0,P,7.45,7.55,1623.0,0.21317,-0.568248,0.027795,-18.83101,27.15575,696.0,46,7.5,196.45,7.5,0.98225,0.01342281879194626,-0.01790942054356795,2023-08-03,3,AAPL
2023-07-31,101594.0,2023-09-15,205.0,P,10.45,10.85,812.0,0.20676,-0.705916,0.026212,-14.67267,23.64423,12.0,46,10.649999999999999,196.45,10.649999999999999,0.9582926829268292,0.03827751196172252,-0.04260203313393945,2023-08-03,3,AAPL
2023-08-01,101594.0,2023-08-11,165.0,C,30.95,31.05,134.0,0.543609,0.974525,0.003376,-26.83833,1.995577,12.0,10,31.0,195.605,31.0,1.1854848484848484,0.0032310177705977845,0.1701518457456125,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,167.5,C,28.5,28.6,36.0,0.525032,0.967611,0.004274,-30.34731,2.41656,4.0,10,28.55,195.605,28.55,1.1677910447761193,0.0035087719298246113,0.155113968381072,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,170.0,C,26.0,26.1,750.0,0.481866,0.965482,0.004905,-29.69953,2.543634,129.0,10,26.05,195.605,26.05,1.1506176470588234,0.003846153846153901,0.14029888259593137,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,172.5,C,23.55,23.65,24.0,0.45676,0.957193,0.006162,-32.54411,2.927797,3.0,10,23.6,195.605,23.6,1.1339420289855071,0.004246284501061481,0.12570008317477865,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,175.0,C,21.05,21.15,181.0,0.41338,0.953709,0.007255,-31.75694,3.027167,130.0,10,21.1,195.605,21.1,1.1177428571428571,0.004750593824227927,0.11131134572267919,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,177.5,C,18.6,18.7,74.0,0.384415,0.943167,0.009191,-34.04122,3.858837,8.0,10,18.65,195.605,18.65,1.1019999999999999,0.0053763440860213904,0.09712671073072263,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,180.0,C,16.2,16.3,1207.0,0.362856,0.924767,0.012089,-38.45001,4.214045,266.0,10,16.25,195.605,16.25,1.0866944444444444,0.006172839506172928,0.08314046875598283,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,182.5,C,13.85,13.95,255.0,0.344069,0.89804,0.015997,-44.08822,5.578419,44.0,10,13.899999999999999,195.605,13.899999999999999,1.0718082191780822,0.007220216606498169,0.06934714662364706,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,185.0,C,11.6,11.7,1249.0,0.330746,0.857698,0.021014,-51.56209,7.281179,213.0,10,11.649999999999999,195.605,11.649999999999999,1.0573243243243242,0.008620689655172384,0.05574149456786831,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,187.5,C,9.5,9.6,202.0,0.323698,0.800245,0.026741,-60.74456,8.717764,99.0,10,9.55,195.605,9.55,1.0432266666666665,0.010526315789473648,0.04231847423572759,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,190.0,C,7.6,7.65,3976.0,0.318026,0.727358,0.032321,-69.08009,10.8841,624.0,10,7.625,195.605,7.625,1.0294999999999999,0.006578947368421147,0.02907324748570695,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,192.5,C,5.9,5.95,4474.0,0.314733,0.640273,0.036759,-75.4558,12.21003,1271.0,10,5.925000000000001,195.605,5.925000000000001,1.01612987012987,0.00847457627118641,0.016001165918354182,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,195.0,C,4.4,4.5,11735.0,0.31078,0.544555,0.039411,-77.77896,12.82998,2860.0,10,4.45,195.605,4.45,1.0031025641025642,0.022727272727272645,0.00309776108244648,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,197.5,C,3.2,3.25,4189.0,0.307619,0.445289,0.039688,-75.92386,12.806,4169.0,10,3.225,195.605,3.225,0.9904050632911392,0.015624999999999944,-0.009641264694983371,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,200.0,C,2.23,2.24,10593.0,0.304507,0.348052,0.037598,-69.89417,11.83615,5784.0,10,2.2350000000000003,195.605,2.2350000000000003,0.9780249999999999,0.00448430493273553,-0.022220046901843527,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,202.5,C,1.48,1.5,2910.0,0.301116,0.259835,0.033298,-60.15619,10.36885,2894.0,10,1.49,195.605,1.49,0.9659506172839506,0.013513513513513526,-0.03464256690040062,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,205.0,C,0.95,0.96,9618.0,0.299028,0.184985,0.027595,-48.91641,8.526598,4128.0,10,0.955,195.605,0.955,0.954170731707317,0.010526315789473694,-0.04691265949221499,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,207.5,C,0.59,0.61,3830.0,0.299424,0.127044,0.021498,-38.04995,6.901456,696.0,10,0.6,195.605,0.6,0.9426746987951806,0.0338983050847458,-0.05903402002455987,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,210.0,C,0.38,0.39,7047.0,0.304,0.086827,0.016084,-29.24276,5.248808,1717.0,10,0.385,195.605,0.385,0.9314523809523809,0.026315789473684233,-0.07101021107127549,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,212.5,C,0.24,0.25,766.0,0.309372,0.058288,0.011649,-21.8723,4.024322,353.0,10,0.245,195.605,0.245,0.9204941176470588,0.041666666666666706,-0.08284466871827832,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,215.0,C,0.16,0.17,8834.0,0.318015,0.040432,0.008455,-16.73452,2.858508,741.0,10,0.165,195.605,0.165,0.9097906976744186,0.06250000000000006,-0.09454070848146962,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,217.5,C,0.12,0.13,183.0,0.333185,0.030463,0.006399,-13.87397,2.187658,32.0,10,0.125,195.605,0.125,0.8993333333333333,0.08333333333333341,-0.10610153088254556,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,220.0,C,0.09,0.1,1000.0,0.347902,0.023034,0.004858,-11.46406,1.707504,298.0,10,0.095,195.605,0.095,0.8891136363636363,0.11111111111111122,-0.1175302267061684,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,222.5,C,0.07,0.08,160.0,0.362477,0.017993,0.003778,-9.663165,1.404055,29.0,10,0.07500000000000001,195.605,0.07500000000000001,0.8791235955056179,0.14285714285714277,-0.12882978196010175,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,225.0,C,0.05,0.06,747.0,0.373252,0.013287,0.00283,-7.667229,1.072399,38.0,10,0.055,195.605,0.055,0.8693555555555555,0.1999999999999999,-0.1400030825582269,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,230.0,C,0.04,0.05,166.0,0.412546,0.010141,0.002024,-6.683557,0.891582,44.0,10,0.045,195.605,0.045,0.8504565217391304,0.25000000000000006,-0.16198198927700214,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,235.0,C,0.03,0.04,157.0,0.446658,0.007526,0.00144,-5.566244,0.652898,4.0,10,0.035,195.605,0.035,0.8323617021276596,0.3333333333333334,-0.18348819449796572,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,240.0,C,0.02,0.03,814.0,0.473444,0.00526,0.000989,-4.291408,0.534603,119.0,10,0.025,195.605,0.025,0.8150208333333333,0.4999999999999999,-0.2045416036957981,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,165.0,P,0.09,0.1,3100.0,0.490561,-0.016239,0.002555,-11.60317,1.315428,131.0,10,0.095,195.605,0.095,1.1854848484848484,0.11111111111111122,0.1701518457456125,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,167.5,P,0.11,0.12,88.0,0.46635,-0.020161,0.003232,-13.24825,1.576667,45.0,10,0.11499999999999999,195.605,0.11499999999999999,1.1677910447761193,0.09090909090909087,0.155113968381072,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,170.0,P,0.13,0.14,3947.0,0.439348,-0.024528,0.004047,-14.70449,1.863626,279.0,10,0.135,195.605,0.135,1.1506176470588234,0.07692307692307698,0.14029888259593137,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,172.5,P,0.15,0.16,137.0,0.410019,-0.029477,0.005054,-15.96821,2.174183,120.0,10,0.155,195.605,0.155,1.1339420289855071,0.06666666666666674,0.12570008317477865,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,175.0,P,0.18,0.19,5243.0,0.382662,-0.036603,0.006473,-17.77632,2.595673,2184.0,10,0.185,195.605,0.185,1.1177428571428571,0.05555555555555561,0.11131134572267919,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,177.5,P,0.24,0.25,1296.0,0.36184,-0.049063,0.008674,-21.2489,3.285014,97.0,10,0.245,195.605,0.245,1.1019999999999999,0.041666666666666706,0.09712671073072263,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,180.0,P,0.33,0.34,6680.0,0.342653,-0.067233,0.011734,-25.70024,4.216538,2970.0,10,0.335,195.605,0.335,1.0866944444444444,0.030303030303030328,0.08314046875598283,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,182.5,P,0.48,0.49,1510.0,0.32758,-0.095355,0.015977,-31.86987,5.488883,482.0,10,0.485,195.605,0.485,1.0718082191780822,0.020833333333333353,0.06934714662364706,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,185.0,P,0.73,0.75,7457.0,0.317911,-0.138275,0.021435,-40.09458,7.145007,4264.0,10,0.74,195.605,0.74,1.0573243243243242,0.02739726027397263,0.05574149456786831,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,187.5,P,1.14,1.15,1790.0,0.312221,-0.19843,0.027546,-49.42934,9.011592,1103.0,10,1.145,195.605,1.145,1.0432266666666665,0.008771929824561412,0.04231847423572759,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,190.0,P,1.73,1.74,8850.0,0.308359,-0.274943,0.033391,-58.04154,10.79261,6629.0,10,1.7349999999999999,195.605,1.7349999999999999,1.0294999999999999,0.0057803468208092535,0.02907324748570695,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,192.5,P,2.54,2.56,4106.0,0.305891,-0.365268,0.037922,-64.28618,12.16158,1167.0,10,2.55,195.605,2.55,1.01612987012987,0.007874015748031503,0.016001165918354182,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,195.0,P,3.55,3.65,13632.0,0.30314,-0.464024,0.040424,-66.47925,12.85087,1935.0,10,3.5999999999999996,195.605,3.5999999999999996,1.0031025641025642,0.028169014084507067,0.00309776108244648,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,197.5,P,4.85,4.9,2537.0,0.298347,-0.56615,0.040658,-63.61718,12.71995,1773.0,10,4.875,195.605,4.875,0.9904050632911392,0.010309278350515611,-0.009641264694983371,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,200.0,P,6.35,6.45,1074.0,0.293267,-0.666001,0.038231,-56.26228,11.75922,363.0,10,6.4,195.605,6.4,0.9780249999999999,0.01574803149606308,-0.022220046901843527,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,202.5,P,8.15,8.2,90.0,0.289102,-0.756341,0.033373,-45.77532,10.1054,201.0,10,8.175,195.605,8.175,0.9659506172839506,0.006134969325153243,-0.03464256690040062,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,205.0,P,10.1,10.2,213.0,0.283785,-0.833646,0.02702,-33.21316,8.038943,105.0,10,10.149999999999999,195.605,10.149999999999999,0.954170731707317,0.009900990099009866,-0.04691265949221499,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,207.5,P,12.25,12.35,48.0,0.278342,-0.894344,0.020108,-20.70466,5.864657,478.0,10,12.3,195.605,12.3,0.9426746987951806,0.00816326530612242,-0.05903402002455987,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,210.0,P,14.55,14.6,1566.0,0.270603,-0.939625,0.013558,-9.35495,3.807459,111.0,10,14.575,195.605,14.575,0.9314523809523809,0.0034364261168384146,-0.07101021107127549,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,212.5,P,16.9,17.0,792.0,0.262318,-0.970116,0.008796,-1.53529,2.144387,7.0,10,16.95,195.605,16.95,0.9204941176470588,0.005917159763313694,-0.08284466871827832,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-11,215.0,P,19.35,19.45,1001.0,0.257533,-0.992024,0.007894,0.354085,0.517496,221.0,10,19.4,195.605,19.4,0.9097906976744186,0.0051679586563306385,-0.09454070848146962,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,165.0,C,31.0,31.1,10034.0,0.443084,0.968644,0.003913,-22.44464,2.941152,64.0,17,31.05,195.605,31.05,1.1854848484848484,0.003225806451612949,0.1701518457456125,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,167.5,C,28.55,28.65,86.0,0.42476,0.961643,0.004806,-24.38918,3.509806,4.0,17,28.6,195.605,28.6,1.1677910447761193,0.003502626970227596,0.155113968381072,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,170.0,C,26.1,26.2,17562.0,0.403597,0.954007,0.005846,-26.06452,4.002035,125.0,17,26.15,195.605,26.15,1.1506176470588234,0.003831417624520991,0.14029888259593137,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,172.5,C,23.65,23.75,38.0,0.38041,0.945457,0.007101,-27.54202,4.52892,11.0,17,23.7,195.605,23.7,1.1339420289855071,0.004228329809725219,0.12570008317477865,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,175.0,C,21.2,21.3,19428.0,0.354811,0.935949,0.008613,-28.65594,5.317465,804.0,17,21.25,195.605,21.25,1.1177428571428571,0.004716981132075539,0.11131134572267919,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,180.0,C,16.45,16.5,36201.0,0.316364,0.899453,0.01349,-33.62809,7.392837,2683.0,17,16.475,195.605,16.475,1.0866944444444444,0.0030395136778115935,0.08314046875598283,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,182.5,C,14.15,14.25,44.0,0.304114,0.86731,0.017025,-37.72325,9.075899,14.0,17,14.2,195.605,14.2,1.0718082191780822,0.007067137809187254,0.06934714662364706,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,185.0,C,11.95,12.05,34919.0,0.29173,0.826228,0.02114,-41.73426,10.7002,900.0,17,12.0,195.605,12.0,1.0573243243243242,0.008368200836820203,0.05574149456786831,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,187.5,C,9.9,10.0,523.0,0.283511,0.771241,0.025562,-46.19741,12.69028,47.0,17,9.95,195.605,9.95,1.0432266666666665,0.010101010101010065,0.04231847423572759,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,190.0,C,8.05,8.15,66788.0,0.279262,0.702592,0.029585,-50.46298,14.54928,1051.0,17,8.100000000000001,195.605,8.100000000000001,1.0294999999999999,0.012422360248447159,0.02907324748570695,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,192.5,C,6.35,6.45,2048.0,0.273126,0.625294,0.033026,-52.80027,15.9853,431.0,17,6.4,195.605,6.4,1.01612987012987,0.01574803149606308,0.016001165918354182,2023-08-03,2,AAPL
2023-08-01,101594.0,2023-08-18,195.0,C,4.9,4.95,33638.0,0.268483,0.540103,0.035113,-53.34613,16.73556,3748.0,17,4.925000000000001,195.605,4.925000000000001,1.0031025641025642,0.010204081632653024,0.00309776108244648,2023-08-03,2,AAPL
